AD_ID,AssetID,AssetType,LeasePartner,MakeValue,VehicleCity,BoxStatus,ChassisNumber,LeaseAgreementNum,ClientID,VehicleNumber,LeaseStartDate,LeaseEndDate,BikeIssueDate,Project,RowStatus,AdditionalDocs,Created,OrgID,CreatedBy,LastUpdated,UpdatedBy,UsageType,EmpID,AssignDate,AssignLocation,F_EmpID,F_AssignDate,AssetName,ModelValue,UniqueIdentifyTag,ManufactureSerialNo,ManufacturingDate,ManufacturingDueDate,WarrantyDate,ServiceCenter,Location
212,81BD815FE48611EFBA7E000C2971ED6B,MOBILE,NULL,APPLE_IPHONE,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,A,NULL,"2025-02-06 18:03:02.520",110,66262A0EC73B11EFBA7E000C2971ED6B,"2025-02-06 18:03:02.520",NULL,NULL,YAM0054,2025-02-11,301,NULL,NULL,Titan,IPHONE_3G,9898999999,NULL,NULL,NULL,NULL,NULL,301
213,279770ADE51211EFBA7E000C2971ED6B,MOBILE,NULL,APPLE_IPHONE,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,A,NULL,"2025-02-07 10:42:40.818",51,B22601CFB91911EFBDA1000C2971ED6B,"2025-02-18 11:42:54.531",B22601CFB91911EFBDA1000C2971ED6B,PERSONAL,TNL0110,2025-02-10,601,NULL,NULL,Samsung857,IPHONE_5S,88998998,NULL,2025-02-14,2025-03-01,2025-02-17,NULL,601
220,149009F6E77711EFBA7E000C2971ED6B,MOBILE,NULL,APPLE_IPHONE,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,A,NULL,"2025-02-10 11:50:10.388",110,66262A0EC73B11EFBA7E000C2971ED6B,"2025-02-10 11:50:10.388",NULL,PERSONAL,NULL,NULL,NULL,NULL,NULL,Casawatch,IPHONE_3G,965326532,NULL,NULL,NULL,NULL,Noida,301
223,E0FC6ED6E79911EFBA7E000C2971ED6B,BICYCLE,NULL,HERO_CYCLE,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,A,NULL,"2025-02-10 15:59:16.242",51,B22601CFB91911EFBDA1000C2971ED6B,"2025-02-10 15:59:16.242",NULL,PERSONAL,TNL0165,2025-02-14,301,NULL,NULL,nm,ROAD_BICYCLES,8789898978,NULL,NULL,NULL,NULL,teu,301
225,4C460E21E82E11EFBA7E000C2971ED6B,BUS,NULL,TATA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,A,NULL,"2025-02-11 09:41:41.757",110,66262A0EC73B11EFBA7E000C2971ED6B,"2025-02-11 09:50:13.850",66262A0EC73B11EFBA7E000C2971ED6B,NULL,NULL,NULL,NULL,NULL,NULL,Rangerover,BS_5,6352063206,NULL,NULL,NULL,NULL,NULL,301
226,1C4ED84BE85E11EFBA7E000C2971ED6B,BIKE,NULL,YAMAHA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,A,NULL,"2025-02-11 15:23:57.127",51,B22601CFB91911EFBDA1000C2971ED6B,"2025-02-18 18:18:58.100",B22601CFB91911EFBDA1000C2971ED6B,NULL,NULL,NULL,NULL,NULL,NULL,Mouse12334,YAMAHA_AEROX_155,MOUSE1122,NULL,2025-02-13,2025-02-28,2025-02-15,NULL,101
227,97535AA7E8F511EFBA7E000C2971ED6B,BIKE,NULL,NULL,NULL,NULL,NULL,NULL,NULL,98567465,NULL,NULL,NULL,NULL,A,NULL,"2025-02-12 09:28:17.522",51,B22601CFB91911EFBDA1000C2971ED6B,"2025-02-12 09:28:17.522",NULL,NULL,NULL,NULL,NULL,NULL,NULL,Keyboard,NULL,2432634523,NULL,NULL,NULL,NULL,NULL,301
228,297BC3EDE8F911EFBA7E000C2971ED6B,BIKE,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,A,NULL,"2025-02-12 09:53:51.225",51,B22601CFB91911EFBDA1000C2971ED6B,"2025-02-12 09:53:51.225",NULL,PERSONAL,NULL,NULL,NULL,NULL,NULL,PC,NULL,3254623642,NULL,NULL,NULL,NULL,NULL,201
234,D0B677A5E90411EFBA7E000C2971ED6B,CANTER,NULL,DAIMLER,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,A,NULL,"2025-02-12 11:17:16.253",51,B22601CFB91911EFBDA1000C2971ED6B,"2025-02-12 11:25:42.953",B22601CFB91911EFBDA1000C2971ED6B,SHARED,NULL,NULL,NULL,NULL,NULL,Bag,DAIMLER_X01,BAG4298348,NULL,NULL,NULL,NULL,NULL,301
235,A8257ABFE90511EFBA7E000C2971ED6B,TABLE,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,A,NULL,"2025-02-12 11:23:17.691",121,1E15B4FDD4A011EFBA7E000C2971ED6B,"2025-02-12 11:23:17.691",NULL,PERSONAL,NULL,2025-02-12,301,NULL,NULL,SHOES,NULL,JGU65R6U6D,NULL,NULL,NULL,NULL,NULL,301
236,C9C74B5AE90511EFBA7E000C2971ED6B,BICYCLE,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,A,NULL,"2025-02-12 11:24:14.116",121,1E15B4FDD4A011EFBA7E000C2971ED6B,"2025-02-12 11:24:14.116",NULL,NULL,NULL,NULL,NULL,NULL,NULL,BAILS,NULL,GFJHVBI76U,NULL,NULL,NULL,NULL,NULL,401
237,DB40F1ABE90511EFBA7E000C2971ED6B,TABLE,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,A,NULL,"2025-02-12 11:24:43.434",121,1E15B4FDD4A011EFBA7E000C2971ED6B,"2025-02-12 11:24:43.434",NULL,PERSONAL,NULL,NULL,NULL,NULL,NULL,GUARDS,NULL,S54657F6G8,NULL,NULL,NULL,NULL,NULL,501
238,F8D0A229E90511EFBA7E000C2971ED6B,BUS,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,A,NULL,"2025-02-12 11:25:33.030",121,1E15B4FDD4A011EFBA7E000C2971ED6B,"2025-02-12 11:25:33.030",NULL,NULL,NULL,NULL,NULL,NULL,NULL,STOPWATCH,NULL,HGB87GH8IY,NULL,NULL,NULL,NULL,NULL,401
240,74451EEAE9F811EFBA7E000C2971ED6B,BICYCLE,NULL,HERO_CYCLE,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,A,NULL,"2025-02-13 16:21:18.362",208,F3BDFF49E9F011EFBA7E000C2971ED6B,"2025-02-13 16:21:18.362",NULL,PERSONAL,NULL,NULL,NULL,NULL,NULL,delica,ROAD_BICYCLES,8789789789,89798789897897897876,2015-05-13,2027-10-13,2026-06-09,8789789798,301
245,B77C26E4EDE711EFBA7E000C2971ED6B,BUS,NULL,LEYLAND,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,A,NULL,"2025-02-18 16:31:34.336",51,B22601CFB91911EFBDA1000C2971ED6B,"2025-02-18 16:40:18.853",B22601CFB91911EFBDA1000C2971ED6B,PERSONAL,NULL,NULL,NULL,NULL,NULL,EARBUDS,BS_VI,2589956214,NULL,NULL,NULL,NULL,NULL,301
246,86E7EA63EDF611EFBA7E000C2971ED6B,BIKE,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,A,NULL,"2025-02-18 18:17:35.285",51,B22601CFB91911EFBDA1000C2971ED6B,"2025-02-18 18:17:35.285",NULL,PERSONAL,NULL,NULL,NULL,NULL,NULL,Binu,NULL,8968574859,NULL,NULL,NULL,NULL,NULL,301
250,319EAE38EE9811EFBA7E000C2971ED6B,BIKE,NULL,HERO,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,A,NULL,"2025-02-19 13:34:50.669",212,39EDFC50EE9511EFBA7E000C2971ED6B,"2025-02-19 13:34:50.669",NULL,NULL,POO0001,2025-02-19,201,NULL,NULL,Bike,HERO_HF_DELUXE,ATL22,NULL,NULL,NULL,NULL,NULL,201
251,18CF1E7DF27411EFBA7E000C2971ED6B,BIKE,NULL,HERO,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,A,NULL,"2025-02-24 11:26:31.812",230,B6FC5F6CF26811EFBA7E000C2971ED6B,"2025-02-24 11:26:52.762",B6FC5F6CF26811EFBA7E000C2971ED6B,NULL,NULL,NULL,NULL,NULL,NULL,vasureddyuser1,HERO_HF_DELUXE,8987897897,98768789789789789787,2017-01-01,2029-10-23,2027-02-01,8978978987897897/8978989789,301
252,076A2439F27511EFBA7E000C2971ED6B,BICYCLE,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,A,NULL,"2025-02-24 11:33:12.126",129,AB205DE8D8AF11EFBA7E000C2971ED6B,"2025-03-01 16:58:56.162",E9B0C348F27F11EFBA7E000C2971ED6B,NULL,NULL,NULL,NULL,NULL,NULL,bike,NULL,4567890987,NULL,NULL,NULL,NULL,hyd,601
253,5DFEFB43F2A311EFBA7E000C2971ED6B,BICYCLE,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,A,NULL,"2025-02-24 17:04:54.235",129,E9B0C348F27F11EFBA7E000C2971ED6B,"2025-03-01 18:55:12.100",E9B0C348F27F11EFBA7E000C2971ED6B,NULL,NULL,NULL,NULL,NULL,NULL,wheeler4Truck,NULL,9894293048,NULL,NULL,NULL,NULL,NULL,301
255,8FCFFADCF36111EFBA7E000C2971ED6B,MOUSE,NULL,HP,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,A,NULL,"2025-02-25 15:46:22.192",212,39EDFC50EE9511EFBA7E000C2971ED6B,"2025-02-25 16:26:22.722",39EDFC50EE9511EFBA7E000C2971ED6B,SHARED,NULL,NULL,NULL,NULL,NULL,ATLCAR,HP_Z3700,Asset344,868568768768768,2025-02-26,2025-02-27,2025-02-27,ATL,501
256,CFD22B60F36211EFBA7E000C2971ED6B,BICYCLE,NULL,HERO_CYCLE,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,A,NULL,"2025-02-25 15:55:19.077",212,39EDFC50EE9511EFBA7E000C2971ED6B,"2025-02-25 16:54:49.056",39EDFC50EE9511EFBA7E000C2971ED6B,PERSONAL,NULL,NULL,NULL,NULL,NULL,aseert,ROAD_BICYCLES,U54354,ERRWE534534532532,6666-06-06,NULL,NULL,@@@@@@@@@,301
257,86318631F36611EFBA7E000C2971ED6B,BICYCLE,NULL,HERO_CYCLE,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,A,NULL,"2025-02-25 16:21:53.538",230,B6FC5F6CF26811EFBA7E000C2971ED6B,"2025-02-25 16:22:05.212",B6FC5F6CF26811EFBA7E000C2971ED6B,PERSONAL,NULL,NULL,NULL,NULL,NULL,reddytest15,ROAD_BICYCLES,9879789797,6546546544654,2025-02-25,2025-02-26,2025-02-25,89794778989798789,301
259,ADCB7A9DF40011EFBA7E000C2971ED6B,TABLE,NULL,WOODEN_TABLE,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,A,NULL,"2025-02-26 10:45:22.474",230,A12BCD4AF2A111EFBA7E000C2971ED6B,"2025-02-26 10:45:22.474",NULL,PERSONAL,910001,2025-02-26,301,NULL,NULL,vasureddy,TABLE_1024,8979848989,464484654654654,2023-06-05,2025-02-26,2024-10-15,3698545454,301
260,8BE4187AF40311EFBA7E000C2971ED6B,CAR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,A,NULL,"2025-02-26 11:05:54.083",51,B22601CFB91911EFBDA1000C2971ED6B,"2025-02-26 11:11:06.283",B22601CFB91911EFBDA1000C2971ED6B,PERSONAL,NULL,NULL,NULL,NULL,NULL,test,NULL,merce99212,dub99121,2023-01-03,2025-02-13,2024-01-01,"abu dhabi",101
265,D93DABAFF69B11EFBA7E000C2971ED6B,BICYCLE,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,A,NULL,"2025-03-01 18:21:09.683",129,E9B0C348F27F11EFBA7E000C2971ED6B,"2025-03-01 18:21:09.683",NULL,NULL,NULL,NULL,NULL,NULL,NULL,TestingAsset,NULL,TESTING212,NULL,NULL,NULL,NULL,TESTING121212,201
268,77EE9BBDFFD711EFBA7E000C2971ED6B,CAR,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,A,NULL,"2025-03-13 12:20:36.695",51,B22601CFB91911EFBDA1000C2971ED6B,"2025-03-13 14:29:18.668",B22601CFB91911EFBDA1000C2971ED6B,PERSONAL,NULL,NULL,NULL,NULL,NULL,car,NULL,1234523567,u8768768678,2025-03-01,2025-03-06,2025-03-01,NULL,301
272,3F9513CF0A2E11F0969F000C2971ED6B,BIKE,NULL,YAMAHA,101,BOX_INSTALLED,7984623,98T78T3201,61FF536FD4D011EFBA7E000C2971ED6B,8966097432,2024-12-01,2024-12-31,2024-12-03,CAREEM,A,NULL,"2025-03-26 16:06:59.999",51,B22601CFB91911EFBDA1000C2971ED6B,"2025-04-14 16:37:29.029",B22601CFB91911EFBDA1000C2971ED6B,NULL,TNL0222,2025-04-22,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
273,E02789030A3311F0969F000C2971ED6B,SDFG,NULL,WFD,wqer,WQERF,12,301,wqer,132,2024-01-01,NULL,2024-01-01,WEG,A,NULL,"2025-03-26 16:47:16.878",209,71976A94ED2A11EFBA7E000C2971ED6B,"2025-03-26 16:47:16.878",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
274,B93240710ACB11F0969F000C2971ED6B,SDFG,NULL,WFD,WQER,WQERF,1002,301,wqer,13992,2024-01-01,NULL,2024-01-01,WEG,A,NULL,"2025-03-27 10:54:15.020",51,B22601CFB91911EFBDA1000C2971ED6B,"2025-03-27 10:54:15.020",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
275,519D80470ACC11F0969F000C2971ED6B,SDFG,NULL,WFD,WQER,WQERF,102,301,wqer,1399,2024-01-01,NULL,2024-01-01,WEG,A,NULL,"2025-03-27 10:58:30.736",51,B22601CFB91911EFBDA1000C2971ED6B,"2025-03-27 10:58:30.736",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
277,1719C35A0B0A11F0969F000C2971ED6B,234,NULL,ASFDHG,101,INSTALLED,12346754,1235674,1885,442353,2024-02-01,2025-01-02,2024-05-04,CAREEM,A,NULL,"2025-03-27 18:20:41.362",51,B22601CFB91911EFBDA1000C2971ED6B,"2025-03-27 18:20:41.362",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
279,AE2A54750BA111F0969F000C2971ED6B,234,NULL,ASFDHG,101,INSTALLED,12346741,1235674,1885,443153,2024-02-01,2025-01-02,2024-05-04,CAREEM,A,NULL,"2025-03-28 12:25:48.813",209,71976A94ED2A11EFBA7E000C2971ED6B,"2025-03-28 12:25:48.813",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
280,F279868D0BA111F0969F000C2971ED6B,234,NULL,ASFDHG,101,INSTALLED,121213416741,1235674,1885,4431153,2024-02-01,2025-01-02,2024-05-04,CAREEM,A,NULL,"2025-03-28 12:27:43.417",209,71976A94ED2A11EFBA7E000C2971ED6B,"2025-03-28 12:27:43.417",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
281,65600CF50BB811F0969F000C2971ED6B,234,NULL,ASFDHG,101,INSTALLED,1234345344674,1235674,1885,44456453353,2024-02-01,2025-01-02,2024-05-04,CAREEM,A,NULL,"2025-03-28 15:08:25.116",209,71976A94ED2A11EFBA7E000C2971ED6B,"2025-03-28 15:08:25.116",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
282,E96606260BB811F0969F000C2971ED6B,234,NULL,ASFDHG,101,INSTALLED,13453674,1235674,1885,44531353,2024-02-01,2025-01-02,2024-05-04,CAREEM,A,NULL,"2025-03-28 15:12:06.615",209,71976A94ED2A11EFBA7E000C2971ED6B,"2025-03-28 15:12:06.615",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
283,22B5FCB30BB911F0969F000C2971ED6B,234,NULL,ASFDHG,101,INSTALLED,1345674,1235674,1885,445931353,2024-02-01,2025-01-02,2024-05-04,CAREEM,A,NULL,"2025-03-28 15:13:42.769",209,71976A94ED2A11EFBA7E000C2971ED6B,"2025-03-28 15:13:42.769",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
284,7A9F52FA0BBA11F0969F000C2971ED6B,234,NULL,ASFDHG,101,INSTALLED,134560074,1235674,1885,431353,2024-02-01,2025-01-02,2024-05-04,CAREEM,A,NULL,"2025-03-28 15:23:19.756",209,71976A94ED2A11EFBA7E000C2971ED6B,"2025-03-28 15:23:19.756",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
290,00007F6D0E2D11F0969F000C2971ED6B,VAN,NULL,PULSOR120,101,INSTALLED,Chasis12,Lease123,1885,Vehicle121,2025-03-01,2025-03-14,2025-03-12,CAREEM,A,NULL,"2025-03-31 18:08:08.483",129,E9B0C348F27F11EFBA7E000C2971ED6B,"2025-03-31 18:08:08.483",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
291,19D5C3A60E2E11F0969F000C2971ED6B,VAN,NULL,PULSOR,101,BOX_NOT_INSTALLED,23123123,451341234,3C6C5009DC7911EFBA7E000C2971ED6B,455553432,2024-01-01,2025-01-01,2024-02-01,CAREEM,A,NULL,"2025-03-31 18:16:01.320",129,E9B0C348F27F11EFBA7E000C2971ED6B,"2025-04-07 15:22:34.218",E9B0C348F27F11EFBA7E000C2971ED6B,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
294,1D51FB5F0EBC11F0969F000C2971ED6B,BIKE,NULL,WQEFGH,301,BOX_INSTALLED,120106789821,1234561810123456789,some,1233381289,2024-04-01,2025-05-07,2025-04-18,ASTER,A,NULL,"2025-04-01 11:12:35.703",209,71976A94ED2A11EFBA7E000C2971ED6B,"2025-04-08 12:31:18.935",71976A94ED2A11EFBA7E000C2971ED6B,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
295,9A0007980EBC11F0969F000C2971ED6B,BIKE,NULL,ASFDHG,101,INSTALLED,123654346714,1235674,1885,44313415653,2024-02-01,2025-01-02,2024-05-04,CAREM,A,NULL,"2025-04-01 11:16:04.881",209,71976A94ED2A11EFBA7E000C2971ED6B,"2025-04-01 11:16:04.881",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
296,5BDFFDB00ED911F0969F000C2971ED6B,BIKE,NULL,ASFDHG,10,INSTALLED,12365434116714,1235674,1885,443134415653,2024-02-01,2025-01-02,2024-05-04,CAREM,A,NULL,"2025-04-01 14:41:56.058",209,71976A94ED2A11EFBA7E000C2971ED6B,"2025-04-01 14:41:56.058",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
303,B5DD54D70EF911F0969F000C2971ED6B,BIKE,NULL,SADFG,101,FWGEDFH,12345432,123432,fdgbnhfg,2134342312,2025-04-08,2025-05-10,2025-04-23,TALABAT,A,NULL,"2025-04-01 18:33:30.931",209,71976A94ED2A11EFBA7E000C2971ED6B,"2025-04-01 18:33:30.931",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
304,38E2F6300F8211F0969F000C2971ED6B,BIKE,NULL,WQEFGH,101,QDWFEGFGH,1234567890123456789,1234567890123456789,sdnfgbvd,1234567890123456789,2025-04-01,2025-05-07,2025-04-18,CAREEM,A,NULL,"2025-04-02 10:50:42.304",209,71976A94ED2A11EFBA7E000C2971ED6B,"2025-04-02 10:50:42.304",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
306,4FCA290D0FAC11F0969F000C2971ED6B,VAN,NULL,3245,201,12434,12345676432,1324567645,123434323,13243546645,2025-04-01,2025-04-26,2025-04-16,TALABAT,A,NULL,"2025-04-02 15:51:59.592",51,B22601CFB91911EFBDA1000C2971ED6B,"2025-04-02 15:51:59.592",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
309,BF0D9A4F0FAD11F0969F000C2971ED6B,CHILLER_VAN,NULL,345,201,243546,21345676788675,235465767564534,3465678,2343546,2025-04-01,2025-04-26,2025-04-16,1885STAFF,A,NULL,"2025-04-02 16:02:15.758",51,B22601CFB91911EFBDA1000C2971ED6B,"2025-04-02 16:02:15.758",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
319,D4A34B510FBD11F0969F000C2971ED6B,BIKE,NULL,WQEFGH,101,2435,120126789,1234567890123456789,3435,123123456789,2024-04-01,2025-05-07,2025-04-18,CAREEM,A,NULL,"2025-04-02 17:57:23.919",209,71976A94ED2A11EFBA7E000C2971ED6B,"2025-04-02 18:07:49.348",71976A94ED2A11EFBA7E000C2971ED6B,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
321,DB668282110D11F0969F000C2971ED6B,BIK,NULL,WQEFGH,201,BOX_INSTALLED,12012677891212,1234567890123456789,3435,123123345671289,2024-04-01,2025-05-07,2025-04-18,CAREEM,A,NULL,"2025-04-04 10:02:46.166",209,71976A94ED2A11EFBA7E000C2971ED6B,"2025-04-04 10:02:46.166",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
322,7000F91E111D11F0969F000C2971ED6B,CHILLER_CANTER,NULL,WQEFGH,201,BOX_NOT_INSTALLED,1201267891212,1234567890123456789,,12313345671289,2024-04-01,2025-05-07,2025-04-18,ASTER,A,NULL,"2025-04-04 11:54:17.932",209,71976A94ED2A11EFBA7E000C2971ED6B,"2025-04-04 11:54:17.932",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
323,E4436224113111F0969F000C2971ED6B,BIKE,NULL,WQEFGH,301,BOX_INSTALLED,120126789212,1234567890123456789,,1233345671289,2024-04-01,2025-05-07,2025-04-18,ASTER,A,NULL,"2025-04-04 14:20:42.917",209,71976A94ED2A11EFBA7E000C2971ED6B,"2025-04-07 09:59:54.034",71976A94ED2A11EFBA7E000C2971ED6B,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
324,C27B4232136911F0969F000C2971ED6B,BIKE,NULL,WQEFGH,301,BOX_INSTALLED,120106789212,1234567890123456789,,123334561289,2024-04-01,2025-05-07,2025-04-18,ASTER,A,NULL,"2025-04-07 10:05:40.383",209,71976A94ED2A11EFBA7E000C2971ED6B,"2025-04-07 10:05:40.383",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
325,CE07D681136A11F0969F000C2971ED6B,BIKE,NULL,DSDFGHHFGF,101,BOX_INSTALLED,123454321234,1234321234,68904485FD7E11EFBA7E000C2971ED6B,12345423,2025-04-01,2025-04-26,2025-04-19,NOON_FOOD,A,NULL,"2025-04-07 10:13:09.256",209,71976A94ED2A11EFBA7E000C2971ED6B,"2025-04-07 10:13:09.256",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
326,825418DE136D11F0969F000C2971ED6B,BIKE,NULL,WQEFGH,301,BOX_INSTALLED,120106789222,1234561890123456789,,123334511289,2024-04-01,2025-05-07,2025-04-18,ASTER,A,NULL,"2025-04-07 10:32:30.739",209,71976A94ED2A11EFBA7E000C2971ED6B,"2025-04-07 10:32:30.739",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
327,A2999918136F11F0969F000C2971ED6B,BIKE,NULL,WQEFGH,301,BOX_INSTALLED,120106789221,1234561890123456789,,123334111289,2024-04-01,2025-05-07,2025-04-18,ASTER,A,NULL,"2025-04-07 10:47:43.875",209,71976A94ED2A11EFBA7E000C2971ED6B,"2025-04-07 10:47:43.875",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
329,D96AC91B137311F0969F000C2971ED6B,BIKE,NULL,WQEFGH,301,BOX_INSTALLED,120106789921,1234561810123456789,,123334191289,2024-04-01,2025-05-07,2025-04-18,ASTER,A,NULL,"2025-04-07 11:17:53.830",209,71976A94ED2A11EFBA7E000C2971ED6B,"2025-04-07 11:17:53.830",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
331,78FC964B137711F0969F000C2971ED6B,BIKE,NULL,WQEFGH,301,BOX_INSTALLED,120106789121,1234561810123456789,,1233391289,2024-04-01,2025-05-07,2025-04-18,ASTER,A,NULL,"2025-04-07 11:43:50.034",209,71976A94ED2A11EFBA7E000C2971ED6B,"2025-04-07 11:43:50.034",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
332,CE00B38B137711F0969F000C2971ED6B,BIKE,NULL,DSG356,101,BOX_NOT_INSTALLED,1234565432123456,34324643,68904485FD7E11EFBA7E000C2971ED6B,35653642,2025-04-01,2025-04-26,2025-04-06,TALABAT,A,NULL,"2025-04-07 11:46:12.667",209,71976A94ED2A11EFBA7E000C2971ED6B,"2025-04-07 11:46:12.667",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
333,F9AE5557137B11F0969F000C2971ED6B,BIKE,NULL,WQEFGH,301,BOX_INSTALLED,120106789821,1234561810123456789,,1233381289,2024-04-01,2025-05-07,2025-04-18,ASTER,A,NULL,"2025-04-07 12:16:03.934",209,71976A94ED2A11EFBA7E000C2971ED6B,"2025-04-07 12:16:03.934",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
